protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
udp,3,100,1024,16,0.0,2.8865,1772315174.998474
udp,3,100,1024,17,0.0,2.7921,1772315175.0012712
udp,3,100,1024,18,0.0,2.7773,1772315175.0040553
udp,3,100,1024,19,0.0,2.6963,1772315175.0067542
udp,3,100,1024,20,0.0,2.8867,1772315175.0096421
udp,3,100,1024,21,0.0,2.7929,1772315175.0124366
udp,3,100,1024,22,0.0,2.8028,1772315175.0152411
udp,3,100,1024,23,0.0,2.9647,1772315175.0182076
udp,3,100,1024,24,0.0,2.7517,1772315175.020961
udp,3,100,1024,25,0.0,3.097,1772315175.02406
udp,3,100,1024,26,0.0,2.8284,1772315175.0268908
udp,3,100,1024,27,0.0,2.8213,1772315175.0297139
udp,3,100,1024,28,0.0,2.6956,1772315175.0324116
udp,3,100,1024,29,0.0,2.8681,1772315175.0352817
udp,3,100,1024,30,0.0,2.8072,1772315175.0380907
udp,3,100,1024,31,0.0,3.0708,1772315175.0411634
udp,3,100,1024,32,0.0,2.6413,1772315175.043807
udp,3,100,1024,33,0.0,2.7404,1772315175.0465493
udp,3,100,1024,34,0.0,2.8007,1772315175.049352
udp,3,100,1024,35,0.0,2.7294,1772315175.0520833
udp,3,100,1024,36,0.0,2.9963,1772315175.0550814
udp,3,100,1024,37,0.0,2.6339,1772315175.0577176
udp,3,100,1024,38,0.0,2.952,1772315175.0606742
udp,3,100,1024,39,0.0,2.7523,1772315175.0634286
udp,3,100,1024,40,0.0,2.7754,1772315175.0662062
udp,3,100,1024,41,0.0,2.9241,1772315175.0691326
udp,3,100,1024,42,0.0,2.8658,1772315175.0720003
udp,3,100,1024,43,0.0,2.7245,1772315175.0747259
udp,3,100,1024,44,0.0,2.7407,1772315175.0774684
udp,3,100,1024,45,0.0,2.8624,1772315175.0803328
udp,3,100,1024,46,0.0,2.8367,1772315175.0831745
udp,3,100,1024,47,0.0,2.7678,1772315175.0859442
udp,3,100,1024,48,0.0,2.8311,1772315175.0887773
udp,3,100,1024,49,0.0,3.0921,1772315175.0918713
udp,3,100,1024,50,0.0,2.6573,1772315175.0945303
udp,3,100,1024,51,0.0,2.9482,1772315175.097482
udp,3,100,1024,52,0.0,2.8112,1772315175.100295
udp,3,100,1024,53,0.0,2.6819,1772315175.1029794
